time,seconds_elapsed,z,y,x
1761235830930143500,1.3791435546875,-0.2510656118392944,-0.1966986060142517,-0.1953241676092147
1761235830948181800,1.397181640625,-0.2412917762994766,-0.0705549344420433,-0.0963639914989471
1761235830966218500,1.415218505859375,-0.2258674204349517,0.0615446716547012,-0.0629191175103187
1761235830984260000,1.433260009765625,-0.2093740701675415,0.1084285825490951,-0.0980438739061355
1761235831002299400,1.45129931640625,-0.1945605874061584,0.0658207312226295,-0.2003637999296188
1761235831020333800,1.469333740234375,-0.2232712507247924,-0.0198531206697225,-0.3011565804481506
1761235831038377500,1.48737744140625,-0.3049744665622711,-0.0910189226269722,-0.3391829133033752
1761235831056415700,1.505415771484375,-0.4129449129104614,-0.289244681596756,-0.33292156457901
1761235831074455000,1.523455078125,-0.4886921942234039,-0.6688974499702454,-0.2932153046131134
1761235831092492800,1.541492919921875,-0.4421137273311615,-1.007622241973877,-0.1429424732923507
1761235831110532900,1.559532958984375,-0.3060434758663177,-1.0752755403518677,0.1145372316241264
1761235831128571000,1.57757080078125,-0.0529925599694252,-0.8788823485374451,0.395535260438919
1761235831146610700,1.595610595703125,0.266031801700592,-0.4831944108009338,0.5650503635406494
1761235831164646000,1.61364599609375,0.4134030640125274,-0.2802344262599945,0.5048801302909851
1761235831182691800,1.63169189453125,0.3582724630832672,-0.3863722681999206,0.2968805134296417
1761235831200726500,1.6497265625,0.2130392491817474,-0.6675229668617249,0.0893390402197837
1761235831218766300,1.667766357421875,0.0339030213654041,-0.7594582438468933,0.0154243474826216
1761235831236804400,1.685804443359375,-0.0879645943641662,-0.5334380865097046,0.0925460830330848
1761235831254844700,1.7038447265625,-0.0728456825017929,-0.0902553424239158,0.2663372457027435
1761235831272882200,1.721882080078125,-0.0025961773935705,0.3984368443489074,0.4126394689083099
1761235831290921500,1.73992138671875,0.0786489024758338,0.7289149761199951,0.4667010605335235
1761235831308959500,1.75795947265625,0.1983784884214401,0.8103127479553223,0.4723515510559082
1761235831326999800,1.775999755859375,0.2982549667358398,0.7160868048667908,0.4859432876110077
1761235831345038300,1.794038330078125,0.3692680299282074,0.4938845634460449,0.5668829679489136
1761235831363077400,1.812077392578125,0.3828597962856293,0.244804248213768,0.6863071322441101
1761235831381115600,1.83011572265625,0.3524692356586456,0.0992656052112579,0.7493789196014404
1761235831399155500,1.848155517578125,0.251676470041275,0.0334448739886283,0.6278167366981506
1761235831417193500,1.866193359375,0.0502436682581901,-0.0997237488627433,0.2771801054477691
1761235831435233000,1.88423291015625,-0.223882108926773,-0.3199406862258911,-0.159435823559761
1761235831453271000,1.90227099609375,-0.4754058718681335,-0.3729332387447357,-0.4492913782596588
1761235831471310800,1.920310791015625,-0.5757405161857605,-0.1679879426956176,-0.5230533480644226
1761235831489348900,1.938348876953125,-0.5100724697113037,0.1400408595800399,-0.4454734921455383
1761235831507388400,1.956388427734375,-0.3704897761344909,0.2383901625871658,-0.3072652220726013
1761235831525426700,1.9744267578125,-0.2231185287237167,0.2162462919950485,-0.1505782902240753
1761235831543467000,1.992467041015625,-0.1128573566675186,0.1440114825963974,-0.0595593601465225
1761235831561504800,2.0105048828125,-0.0467311926186084,0.0678060427308082,-0.1128573566675186
1761235831579544300,2.02854443359375,-0.0342084541916847,0.0427605658769607,-0.2087631970643997
1761235831597582300,2.046582275390625,-0.0629191175103187,0.0817032232880592,-0.2557998299598694
1761235831615619300,2.064619384765625,-0.0905607715249061,0.1053742542862892,-0.2819143235683441
1761235831633663200,2.082663330078125,-0.1079704314470291,0.1305724531412124,-0.3553708493709564
1761235831651699000,2.100698974609375,-0.1224784851074218,0.0986547395586967,-0.4069889783859253
1761235831669738800,2.11873876953125,-0.1331686228513717,0.0693332031369209,-0.4086688458919525
1761235831687766000,2.13676611328125,-0.0963639914989471,0.0476474873721599,-0.3620903789997101
1761235831705816000,2.154816162109375,-0.0502436682581901,0.0549778714776039,-0.2831360399723053
1761235831723855600,2.172855712890625,-0.0032070425804704,0.0517708286643028,-0.197462186217308
1761235831741893600,2.1908935546875,0.0409279726445674,0.0723875313997268,-0.1197295859456062
1761235831759933400,2.208933349609375,0.0946841165423393,0.0876591652631759,-0.0459676086902618
1761235831777971500,2.226971435546875,0.1440114825963974,0.0768163055181503,-0.0047342055477201
1761235831796010800,2.2450107421875,0.1750128865242004,-0.0305432621389627,-0.00534507073462
1761235831814049300,2.26304931640625,0.197004035115242,-0.1728748679161071,-0.0102319931611418
1761235831832089300,2.28108935546875,0.1912008225917816,-0.2843577861785888,0.028557950630784
1761235831850126800,2.299126953125,0.1473712474107742,-0.3089450895786285,0.1843285858631134
1761235831868167000,2.3171669921875,0.1266018152236938,-0.1308778822422027,0.4401284158229828
1761235831886201300,2.335201416015625,0.1982257664203643,0.2136501222848892,0.6281222105026245
1761235831904244700,2.35324462890625,0.3202461004257202,0.4204280078411102,0.6010913848876953
1761235831922282500,2.371282470703125,0.4178318381309509,0.3410155177116394,0.3659082949161529
1761235831940322000,2.389322021484375,0.4017966091632843,-0.0726929605007171,-0.0351247526705265
1761235831958360000,2.407360107421875,0.2128865420818328,-0.6238461136817932,-0.4906775057315826
1761235831976400100,2.425400146484375,-0.0699440687894821,-0.8822421431541443,-0.7081455588340759
1761235832006252000,2.455251953125,-0.2985603809356689,-0.0594066455960273,0.0493273697793483
1761235832023752200,2.472752197265625,-0.1014036312699318,0.3656028509140014,0.4524984359741211
1761235832041791200,2.490791259765625,0.207236036658287,0.5363397002220154,0.6769914031028748
1761235832059830000,2.508830078125,0.4995350539684295,0.5161811113357544,0.6933320760726929
1761235832077869000,2.526869140625,0.694248378276825,0.4456261992454529,0.6663012504577637
1761235832095908000,2.544908203125,0.7312057018280029,0.427911102771759,0.6621779203414917
1761235832113943600,2.562943603515625,0.6351471543312073,0.4408919811248779,0.6281222105026245
1761235832131985700,2.580985595703125,0.4801400899887085,0.3659082949161529,0.5372560024261475
1761235832150024400,2.5990244140625,0.308792382478714,0.2357939779758453,0.4048509299755096
1761235832168063200,2.617063232421875,0.1298088580369949,0.056657750159502,0.2435825169086456
1761235832186102500,2.6351025390625,-0.0427605658769607,-0.1492038369178772,0.0494800843298435
1761235832204141000,2.65314111328125,-0.124921940267086,-0.2794708609580993,-0.1333213448524475
1761235832222179800,2.671179931640625,-0.1180497109889984,-0.3084869384765625,-0.2771801054477691
1761235832240219000,2.689218994140625,-0.0616973899304866,-0.0891863256692886,-0.3011565804481506
1761235832258257700,2.707257568359375,0.0403171069920063,0.2583959996700287,-0.2603813111782074
1761235832276297000,2.725296875,0.1424843221902847,0.5974262356758118,-0.2006692290306091
1761235832294335700,2.743335693359375,0.2127338200807571,0.7785477638244629,-0.1569923609495163
1761235832312374800,2.761374755859375,0.2638937830924988,0.7904596328735352,-0.1467603743076324
1761235832330412300,2.779412353515625,0.28557950258255,0.6710354685783386,-0.1536326110363006
1761235832348451800,2.797451904296875,0.2959642112255096,0.5007568001747131,-0.1666134893894195
1761235832366492700,2.81549267578125,0.3200933933258056,0.347276896238327,-0.1493565589189529
1761235832384530200,2.8335302734375,0.3634648323059082,0.1889100819826126,-0.1229366287589073
1761235832402568700,2.851568603515625,0.4060726761817932,0.0224492978304624,-0.1351539343595504
1761235832420596000,2.869595947265625,0.4210388660430908,-0.1864666193723678,-0.1849394589662552
1761235832438647000,2.88764697265625,0.3711006343364715,-0.3387247920036316,-0.2536617815494537
1761235832456677400,2.905677490234375,0.2460259795188903,-0.4050036668777466,-0.3058907687664032
1761235832474724600,2.923724609375,0.0881173089146614,-0.3769038617610931,-0.2918408811092376
1761235832492764000,2.941763916015625,-0.0539088584482669,-0.2926044464111328,-0.1886046379804611
1761235832510802200,2.95980224609375,-0.1513418704271316,-0.270766019821167,-0.0884227454662323
1761235832528841000,2.977841064453125,-0.2156354337930679,-0.3173444867134094,-0.0462730415165424
1761235832546880300,2.99588037109375,-0.2703078687191009,-0.3060434758663177,-0.0442877300083637
1761235832564919000,3.0139189453125,-0.3356704413890838,-0.2260201424360275,-0.051312681287527
1761235832582957800,3.031957763671875,-0.4054618179798126,-0.0610865242779254,0.0042760567739605
1761235832600997000,3.0499970703125,-0.3787364661693573,0.1847867369651794,0.1372919678688049
1761235832619034400,3.068034423828125,-0.233197808265686,0.2451096773147583,0.2396118938922882
1761235832637075700,3.08607568359375,-0.0621555373072624,0.1540907621383667,0.1783726513385772
1761235832655113700,3.10411376953125,-0.0059559359215199,-0.0056505035609006,-0.104763388633728
1761235832673152300,3.12215234375,-0.1661553531885147,-0.2973386645317077,-0.5296201705932617
1761235832691191000,3.14019091796875,-0.5354233980178833,-0.6079636216163635,-0.8533787727355957
1761235832709229800,3.158229736328125,-0.9089674949645996,-0.6835582256317139,-0.7765624523162842
1761235832727269000,3.17626904296875,-1.111621975898743,-0.2704605758190155,-0.2756529450416565
1761235832745308000,3.194307861328125,-1.0548115968704224,0.3738495409488678,0.3043636083602905
1761235832763347000,3.212346923828125,-0.755182147026062,0.749531626701355,0.626747727394104
1761235832781385700,3.2303857421875,-0.3529273867607116,0.812908947467804,0.7153232097625732
1761235832799424500,3.248424560546875,0.0221438650041818,0.5992587804794312,0.7312057018280029
1761235832817464000,3.266464111328125,0.2591595947742462,0.2458732575178146,0.7675521969795227
1761235832835502600,3.284502685546875,0.3013092875480652,-0.1922698318958282,0.7559457421302795
1761235832853539800,3.302539794921875,0.1598939746618271,-0.6049093008041382,0.6264423131942749
1761235832871573200,3.3205732421875,-0.1273654103279113,-0.877966046333313,0.28557950258255
1761235832889609000,3.33860888671875,-0.432034432888031,-0.9527970552444458,-0.1139263659715652
1761235832907657500,3.356657470703125,-0.6452264189720154,-0.683863639831543,-0.3544545471668243
1761235832925696500,3.374696533203125,-0.6737843751907349,-0.1783726513385772,-0.3654501438140869
1761235832943735800,3.39273583984375,-0.4358523488044739,0.2987131178379059,-0.2524400651454925
1761235832961774600,3.410774658203125,-0.0734565481543541,0.5372560024261475,-0.1623374372720718
1761235832979813400,3.4288134765625,0.1977676302194595,0.5624541640281677,-0.107512280344963
1761235832997851100,3.44685107421875,0.3295617997646332,0.442266434431076,-0.066737025976181
1761235833015891200,3.46489111328125,0.3147483170032501,0.2687807083129883,-0.0296269636601209
1761235833033928400,3.482928466796875,0.2347249686717987,0.1203404515981674,-0.0222965814173221
1761235833051967700,3.5009677734375,0.1366810947656631,0.0519235469400882,-0.0334448739886283
1761235833070009300,3.51900927734375,0.0607810914516449,0.0238237436860799,-0.1143845170736312
1761235833088046300,3.53704638671875,0.0691804885864257,0.058184914290905,-0.2160935848951339
1761235833106085600,3.555085693359375,0.1235474944114685,0.0978911519050598,-0.2796235680580139
1761235833124114700,3.57311474609375,0.1927279829978943,0.1337794959545135,-0.2774855494499206
1761235833142163500,3.59116357421875,0.2696970105171203,0.1685988008975982,-0.2412917762994766
1761235833160202200,3.6092021484375,0.3446807265281677,0.2159408628940582,-0.1773036420345306
1761235833178241300,3.6272412109375,0.3827070891857147,0.2474004179239273,-0.1386664062738418
1761235833196279800,3.64527978515625,0.3930917978286743,0.2524400651454925,-0.1304197311401367
1761235833214318800,3.66331884765625,0.3530801236629486,0.2292271852493286,-0.1276708394289016
1761235833232358000,3.68135791015625,0.3026837408542633,0.1879937797784805,-0.1081231459975242
1761235833250396400,3.699396484375,0.2603813111782074,0.1690569519996643,-0.0642935633659362
1761235833268435700,3.717435791015625,0.211817517876625,0.207236036658287,-0.0195476878434419
1761235833286462200,3.735462158203125,0.1788308024406433,0.235030397772789,0.009010262787342
1761235833304513500,3.753513427734375,0.167377084493637,0.2121229618787765,-0.0080939643085002
1761235833322552000,3.771552001953125,0.1725694388151168,0.1919644027948379,-0.0291688162833452
1761235833340590800,3.7895908203125,0.1730275750160217,0.1049161031842231,-0.0372627787292003
1761235833358629600,3.807629638671875,0.1779145002365112,0.0531452745199203,-0.0080939643085002
1761235833376668700,3.825668701171875,0.1724167168140411,0.0140499006956815,0.0676533281803131
1761235833394707500,3.84370751953125,0.16920967400074,0.0485637858510017,0.16920967400074
1761235833412746500,3.86174658203125,0.1742493063211441,0.116827979683876,0.235030397772789
1761235833430785000,3.879784912109375,0.1606575548648834,0.192422553896904,0.2553416788578033
1761235833448824000,3.897823974609375,0.1430951803922653,0.2617557644844055,0.2525927722454071
1761235833466863000,3.915863037109375,0.1779145002365112,0.4572326242923736,0.3116939961910248
1761235833484902000,3.93390185546875,0.3188716471195221,0.6200281977653503,0.3845396637916565
1761235833502941000,3.95194091796875,0.5001459121704102,0.5514585971832275,0.3923282027244568
1761235833520980500,3.96998046875,0.5849034786224365,0.3342960178852081,0.2663372457027435
1761235833539018000,3.98801806640625,0.4767803251743316,-0.0276416521519422,-0.0262672062963247
1761235833557057300,4.006057373046875,0.1366810947656631,-0.4276056587696075,-0.357508897781372
1761235833575096000,4.024095947265625,-0.2849686443805694,-0.556345522403717,-0.4960225820541382
1761235833593135000,4.042135009765625,-0.5125159621238708,-0.3014619946479797,-0.3292563557624817
1761235833611174000,4.060173828125,-0.4440990388393402,0.1487456858158111,0.0027488935738801
1761235833629213000,4.078212890625,-0.1655444800853729,0.3900374472141266,0.252134621143341
1761235833647251700,4.096251708984375,0.173791155219078,0.4754058718681335,0.3391829133033752
1761235833665290200,4.114290283203125,0.4167627990245819,0.4584543704986572,0.3182607889175415
1761235833683328500,4.13232861328125,0.5114469528198242,0.3243694305419922,0.2751947939395904
1761235833701370000,4.1503701171875,0.4292855560779571,0.1247692257165908,0.26190847158432
1761235833719407000,4.168406982421875,0.2667953968048095,-0.1001818999648094,0.2396118938922882
1761235833737446100,4.186446044921875,0.1036943718791008,-0.2904664278030395,0.1829541474580764
1761235833755484700,4.204484619140625,-0.0607810914516449,-0.2736676335334778,0.1113301888108253
1761235833773524000,4.22252392578125,-0.204487144947052,-0.0740674138069152,-0.0085521135479211
1761235833791558700,4.24055859375,-0.2713768780231476,0.1035416573286056,-0.2136501222848892
1761235833809601500,4.2586015625,-0.2217440903186798,0.1601994037628173,-0.3863722681999206
1761235833827640600,4.276640625,-0.1243110746145248,0.145080491900444,-0.4218024611473083
1761235833845679600,4.2946796875,-0.0516181141138076,0.1430951803922653,-0.3393356502056122
1761235833863718100,4.31271826171875,-0.0261144898831844,0.2197587788105011,-0.2087631970643997
1761235833881757200,4.330757080078125,-0.0123700210824608,0.2898555696010589,-0.1733330190181732
1761235833899795500,4.34879541015625,0.0290160998702049,0.2922990322113037,-0.2379320114850998
1761235833917835500,4.36683544921875,0.0736092627048492,0.2092213481664657,-0.327271044254303
1761235833935873800,4.384873779296875,0.0768163055181503,0.0601702257990837,-0.4375322461128235
1761235833953908700,4.40290869140625,0.0436768643558025,-0.0494800843298435,-0.4957171380519867
1761235833971951600,4.42095166015625,-0.036499198526144,-0.1536326110363006,-0.3775147199630737
1761235833989990700,4.43899072265625,-0.1113301888108253,-0.1751656085252761,-0.128434419631958
1761235834008029200,4.457029296875,-0.1852448880672454,-0.2648100852966308,0.0719293802976608
1761235834026067700,4.475067626953125,-0.2678644061088562,-0.3594942092895508,0.1886046379804611
1761235834044106800,4.493106689453125,-0.333379715681076,-0.3681990206241607,0.1660026311874389
1761235834062145800,4.511145751953125,-0.3596469163894653,-0.3078760802745819,0.0554360225796699
1761235834080184800,4.529184814453125,-0.3788891732692718,-0.2730567753314972,-0.0343611687421798
1761235834098223600,4.5472236328125,-0.4065308272838592,-0.342695415019989,-0.061391957104206
1761235834116262700,4.5652626953125,-0.4306600093841553,-0.3930917978286743,0.0154243474826216
1761235834134301400,4.583301513671875,-0.4378376603126526,-0.3947716653347015,0.1327104717493057
1761235834152340200,4.60134033203125,-0.4440990388393402,-0.3926336467266083,0.2160935848951339
1761235834170378800,4.619378662109375,-0.4434881806373596,-0.3510948121547699,0.2034181207418441
1761235834188418000,4.63741796875,-0.3788891732692718,-0.2244929820299148,0.1145372316241264
1761235834206456800,4.655456787109375,-0.355981707572937,-0.1898263692855835,-0.0293215326964855
1761235834224495600,4.67349560546875,-0.4665483236312866,-0.2916881442070007,-0.2890919744968414
1761235834242534400,4.691534423828125,-0.6604980230331421,-0.5462662577629089,-0.650418758392334
1761235834260573200,4.7095732421875,-0.8423831462860107,-0.7026477456092834,-0.9169087409973145
1761235834278612200,4.7276123046875,-0.9263771176338196,-0.6455318331718445,-0.912327229976654
1761235834296651300,4.7456513671875,-0.9066767692565918,-0.3202461004257202,-0.5916230082511902
1761235834314689800,4.763689697265625,-0.8153523802757263,0.0638354197144508,-0.1721112877130508
1761235834332727600,4.7817275390625,-0.6760751008987427,0.2083050459623336,0.1971567571163177
1761235834350756600,4.799756591796875,-0.5198463201522827,0.1000291854143142,0.5074763298034668
1761235834368808700,4.81780859375,-0.337044894695282,-0.1895209401845932,0.6520986557006836
1761235834386844000,4.835843994140625,-0.1481348276138305,-0.4642575979232788,0.6508769392967224
1761235834404885800,4.8538857421875,-0.0867428630590438,-0.5511531829833984,0.5740606188774109
1761235834422923000,4.871923095703125,-0.1055269688367843,-0.5256495475769043,0.3824016451835632
1761235834440962000,4.889962158203125,-0.1614211350679397,-0.4836525619029999,0.1339322030544281
1761235834458994700,4.90799462890625,-0.2579378485679626,-0.3859141170978546,-0.0910189226269722
1761235834477039900,4.926039794921875,-0.3507893681526184,-0.1472185254096985,-0.2341141104698181
1761235834495078400,4.944078369140625,-0.3521638214588165,0.0766635909676551,-0.2318233549594879
1761235834513117400,4.962117431640625,-0.235030397772789,0.1685988008975982,-0.1421788930892944
1761235834531156200,4.98015625,-0.0448985956609249,0.101709060370922,-0.0615446716547012
1761235834549183200,4.998183349609375,0.1270599663257599,0.0630718395113945,0.0100792767480015
1761235834567233800,5.01623388671875,0.1992947906255722,0.0690277740359306,0.0316122770309448
1761235834585273300,5.0342734375,0.2002110779285431,0.1169806942343711,0.0207694191485643
1761235834603311600,5.0523115234375,0.1528690308332443,0.1476766765117645,-0.0255036242306232
1761235834621335600,5.07033544921875,0.0956004112958908,0.1679879426956176,-0.057115901261568
1761235834639389200,5.08838916015625,0.0386372283101081,0.1492038369178772,-0.0514653958380222
1761235834657428700,5.1064287109375,-0.0343611687421798,0.0988074541091919,-0.0540615729987621
1761235834675467000,5.124467041015625,-0.0464257597923278,0.1058324053883552,-0.0612392425537109
1761235834693505800,5.142505859375,-0.0135917514562606,0.1165225431323051,-0.1087340116500854
1761235834711544800,5.160544921875,0.0413861200213432,0.1146899461746215,-0.2167044430971145
1761235834729583000,5.1785830078125,0.11636982858181,0.1007927656173706,-0.2741257846355438
1761235834747623200,5.196623046875,0.1814269721508026,0.1038470938801765,-0.2513710558414459
1761235834765661400,5.214661376953125,0.2277000248432159,0.0875064432621002,-0.1661553531885147
1761235834783700500,5.232700439453125,0.2590068578720093,0.0661261603236198,-0.0490219369530677
1761235834801739300,5.2507392578125,0.280998021364212,0.0348193198442459,0.024892758578062
1761235834819778300,5.2687783203125,0.2883284091949463,-0.0108428578823804,0.0218384321779012
1761235834837817000,5.286817138671875,0.2744311988353729,-0.0088575463742017,0.0064140851609408
1761235834855854000,5.30485400390625,0.256868839263916,0.0580321997404098,0.0574213340878486
1761235834873892400,5.322892333984375,0.2370157092809677,0.0540615729987621,0.1444696336984634
1761235834891933200,5.34093310546875,0.2272418737411499,-0.0219911485910415,0.2469422817230224
1761235834909972000,5.358971923828125,0.2318233549594879,-0.1032362282276153,0.3162754774093628
1761235834928011000,5.377010986328125,0.2732094824314117,-0.1595885455608368,0.3520110845565796
1761235834946050000,5.395050048828125,0.3414736688137054,-0.015118914656341,0.4222606122493744
1761235834964089000,5.413089111328125,0.4192062616348266,0.2069306075572967,0.3987422883510589
1761235834982127900,5.4311279296875,0.4689917862415313,0.2023491114377975,0.1841758787631988
1761235835000166700,5.449166748046875,0.4399756789207458,-0.036499198526144,-0.2052507251501083
1761235835018205400,5.467205322265625,0.275805652141571,-0.2429716438055038,-0.5416847467422485
1761235835036244700,5.48524462890625,0.0826195254921913,-0.1656972020864486,-0.5688682794570923
1761235835054278700,5.503278564453125,0.0007635815418325,0.0789543315768241,-0.230907067656517
1761235835072322000,5.521322021484375,0.0720821022987365,0.3692680299282074,0.2977968156337738
1761235835090349000,5.53934912109375,0.2249511331319809,0.5479460954666138,0.6672175526618958
1761235835108399900,5.55739990234375,0.3501785099506378,0.556345522403717,0.7289149761199951
1761235835126424600,5.575424560546875,0.4213443100452423,0.3689626157283783,0.5723807215690613
1761235835144477400,5.5934775390625,0.4355469346046448,0.159435823559761,0.3556762933731079
1761235835162516200,5.61151611328125,0.3683517575263977,0.0041233403608202,0.1362229436635971
1761235835180555300,5.62955517578125,0.3029891550540924,-0.1930334120988845,-0.1518000066280365
1761235835198593800,5.64759375,0.2353358417749405,-0.3031418919563293,-0.4321871697902679
1761235835216632800,5.6656328125,0.1230893433094024,-0.1560760736465454,-0.4938845634460449
1761235835234671900,5.683671875,0.00137444678694,0.1959350258111953,-0.4040873646736145
1761235835252710700,5.701710693359375,0.0500909499824047,0.5560401082038879,-0.2675589919090271
1761235835270737400,5.7197373046875,0.221591368317604,0.7029531598091125,-0.1634064465761184
