time,seconds_elapsed,z,y,x
1761237202253491500,1.426491455078125,-0.5934556126594543,-0.4434881806373596,-0.9027060866355896
1761237202271529700,1.44452978515625,-0.4532620012760162,0.0239764600992202,-0.4219551682472229
1761237202289567200,1.462567138671875,-0.2426662147045135,-0.1881465017795562,0.0160352122038602
1761237202307603500,1.480603515625,-0.0193949714303016,-0.8845328688621521,0.3207042515277862
1761237202325644300,1.498644287109375,0.1626428663730621,-1.676672339439392,0.4074471294879913
1761237202343679000,1.516678955078125,0.4692972302436828,-1.9304869174957275,-0.1301143020391464
1761237202361719300,1.53471923828125,0.685390830039978,-1.6960673332214355,-1.1606439352035522
1761237202379755800,1.552755859375,0.7215845584869385,-1.2680035829544067,-2.250580310821533
1761237202397785000,1.57078515625,0.6010913848876953,-0.879493236541748,-3.018132448196411
1761237202415820800,1.58882080078125,0.5224425196647644,-0.5910121202468872,-3.0326404571533203
1761237202433865700,1.60686572265625,0.5766568183898926,-0.4273002445697784,-2.3828325271606445
1761237202451906800,1.62490673828125,0.6734789609909058,-0.4152356386184692,-1.621999979019165
1761237202469944800,1.64294482421875,0.7756461501121521,-0.4294382631778717,-0.8602510094642639
1761237202487982800,1.66098291015625,0.759305477142334,-0.6056728959083557,-0.3263547718524933
1761237202506018300,1.679018310546875,0.630871057510376,-0.6870706677436829,-0.0099265603348612
1761237202524060000,1.697059814453125,0.4697553813457489,-0.5621487498283386,0.0975857228040695
1761237202542096000,1.715095947265625,0.3637702465057373,-0.3031418919563293,0.0167987942695617
1761237202560127700,1.733127685546875,0.275347501039505,-0.0403171069920063,0.024892758578062
1761237202578172000,1.751171875,0.2174680233001709,0.140957161784172,0.2035708427429199
1761237202596209000,1.769208984375,0.0655152946710586,0.209526777267456,0.4413501322269439
1761237202614246700,1.78724658203125,-0.1385136991739273,0.0939205288887023,0.6910412907600403
1761237202632285000,1.805284912109375,-0.3434589803218841,0.0575740486383438,0.8126034736633301
1761237202650322200,1.823322265625,-0.531147301197052,0.2684752643108368,0.7586946487426758
1761237202668360000,1.84135986328125,-0.6296493411064148,0.6664539575576782,0.442266434431076
1761237202686397700,1.859397705078125,-0.5528330206871033,1.3605495691299438,-0.0517708286643028
1761237202704436000,1.87743603515625,-0.3350595831871032,2.323273181915283,-0.4792237877845764
1761237202722473200,1.89547314453125,-0.1365283876657486,3.0298917293548584,-0.5919284224510193
1761237202740511200,1.91351123046875,-0.2904664278030395,2.6707029342651367,-0.6653849482536316
1761237202758548700,1.931548828125,-0.7903069257736206,1.131627917289734,-0.788016140460968
1761237202776586800,1.949586669921875,-0.8115344643592834,0.5021312236785889,-0.7038694620132446
1761237202794612000,1.967612060546875,-0.2277000248432159,1.441641926765442,-1.1841622591018677
1761237202812656400,1.985656494140625,0.1203404515981674,1.5696182250976562,-1.362382173538208
1761237202830701000,2.003701171875,0.2451096773147583,0.8982773423194885,0.2260201424360275
1761237202848737500,2.021737548828125,0.608727216720581,1.183704137802124,2.6615397930145264
1761237202866775000,2.039775146484375,1.2848023176193235,1.6830865144729614,3.8650970458984375
1761237202884812800,2.057812744140625,1.4537066221237185,1.6273449659347534,3.707493782043457
1761237202902851000,2.07585107421875,0.9947940707206726,0.9570731520652772,2.954907894134521
1761237202920888800,2.093888916015625,0.3839288055896759,0.4384485185146332,2.065640926361084
1761237202938926000,2.111926025390625,0.00167987938039,0.4634940028190613,0.984867513179779
1761237202956962800,2.129962890625,-0.0879645943641662,0.4334088861942291,-0.1547016203403473
1761237202975000600,2.14800048828125,-0.1441642045974731,0.1421788930892944,-1.003040790557861
1761237202993038600,2.16603857421875,-0.1896736621856689,-0.1905899494886398,-1.3862059116363523
1761237203011076400,2.184076416015625,-0.2063197344541549,-0.1320996135473251,-1.1734721660614014
1761237203029114000,2.202114013671875,-0.1857030391693115,0.2872593700885772,-0.6116288304328918
1761237203047151900,2.22015185546875,-0.2400700449943542,0.6524040699005127,-0.052381694316864
1761237203065189400,2.238189453125,-0.1652390509843826,0.7475463151931763,0.4143193662166595
1761237203083227400,2.256227294921875,-0.0409279726445674,0.588874101638794,0.784503698348999
1761237203101265000,2.274264892578125,0.0697913542389869,-0.0641408488154411,0.835969090461731
1761237203119303000,2.292302978515625,0.1704314053058624,-0.8211556077003479,0.5426010489463806
1761237203137340400,2.31034033203125,0.0777326002717018,-1.354135513305664,-0.275805652141571
1761237203155378000,2.3283779296875,-0.1438587605953216,-1.4286611080169678,-1.6059647798538208
1761237203173416000,2.346416015625,-0.4305072724819183,-1.0693196058273315,-2.830138683319092
1761237203191454000,2.364453857421875,-0.6372851729393005,-0.5765040516853333,-3.43840765953064
1761237203209491700,2.38249169921875,-0.5239696502685547,-0.1615738570690155,-3.377473831176758
1761237203227529500,2.400529541015625,-0.2725986242294311,-0.1214094683527946,-2.8521299362182617
1761237203245567200,2.418567138671875,-0.1530217379331588,-0.4867068827152252,-2.3605360984802246
1761237203263604700,2.436604736328125,0.0429132841527462,-1.208444118499756,-2.0790798664093018
1761237203281640000,2.454639892578125,0.2052507251501083,-2.068237066268921,-2.143984317779541
1761237203299682800,2.472682861328125,0.275958389043808,-2.420858860015869,-1.9075794219970703
1761237203317718000,2.490718017578125,0.2577851414680481,-2.384207010269165,-1.3006848096847534
1761237203335755800,2.508755859375,0.1027780771255493,-2.10809588432312,-0.7053966522216797
1761237203353793500,2.52679345703125,-0.1130100712180137,-1.9023871421813965,-0.3979786932468414
1761237203371830500,2.54483056640625,-0.19288070499897,-1.831526756286621,-0.427452951669693
1761237203389870600,2.56287060546875,-0.221591368317604,-1.7747162580490112,-0.3749185502529144
1761237203407907000,2.580906982421875,-0.3697261810302734,-1.2246321439743042,0.1479821056127548
1761237203425942300,2.5989423828125,-0.6346889734268188,-0.0462730415165424,0.9508117437362672
1761237203443984000,2.61698388671875,-0.8078693151473999,1.0760390758514404,1.524566888809204
1761237203462021000,2.635021240234375,-0.7429648637771606,1.9187277555465696,1.510058879852295
1761237203480057900,2.653057861328125,-0.7701483368873596,2.1004600524902344,1.1829406023025513
1761237203498095400,2.671095458984375,-0.7283040881156921,1.238071084022522,1.3837624788284302
1761237203516121900,2.689121826171875,-0.3298672437667846,0.4738787114620209,1.995696783065796
1761237203534171000,2.7071708984375,-0.2162462919950485,0.503963828086853,2.353511095046997
1761237203552209000,2.725208984375,-0.5285511612892151,0.94516122341156,2.699260711669922
1761237203570247000,2.743246826171875,-0.5539020895957947,2.42055344581604,3.568216562271118
1761237203588284700,2.76128466796875,0.221133217215538,3.4486396312713623,4.811938285827637
1761237203606322200,2.779322265625,1.162629246711731,2.475989580154419,5.496870994567871
1761237203624359700,2.797359619140625,1.2261592149734497,0.0910189226269722,5.617669582366943
1761237203642398000,2.81539794921875,0.9572258591651917,-1.61741840839386,5.486486434936523
1761237203660435700,2.833435791015625,0.868803083896637,-1.6893478631973269,5.004818916320801
1761237203678473000,2.851472900390625,0.7548767328262329,-0.6285803318023682,3.964057207107544
1761237203696505900,2.869505859375,0.4667010605335235,0.4622722864151001,2.650696992874145
1761237203714548500,2.887548583984375,0.2362521290779113,1.0190759897232056,1.015105366706848
1761237203732586500,2.90558642578125,0.4011857509613037,1.521665334701538,-0.513126790523529
1761237203750624300,2.923624267578125,0.4847215712070465,1.672701716423035,-1.372156023979187
1761237203768661800,2.941661865234375,0.6641632318496704,1.4726433753967283,-1.3115277290344238
1761237203786699500,2.959699462890625,0.7948883771896362,1.231046199798584,-0.7283040881156921
1761237203804737000,2.977737060546875,0.717613935470581,0.7967209815979004,-0.28557950258255
1761237203822775000,2.995775146484375,0.5551238059997559,0.2971859276294708,-0.171500414609909
1761237203840813000,3.01381298828125,0.3543018400669098,-0.1510364264249801,-0.4242459237575531
1761237203858850800,3.031850830078125,0.2399173229932785,-0.437684953212738,-1.0093021392822266
1761237203876888600,3.049888671875,0.235488548874855,-0.4065308272838592,-1.704466700553894
1761237203894926000,3.067926025390625,0.1272126883268356,-0.0642935633659362,-2.3218986988067627
1761237203912964000,3.085964111328125,-0.0826195254921913,0.399658590555191,-2.8484647274017334
1761237203931003600,3.104003662109375,-0.3824016451835632,0.7554876208305359,-3.4177911281585693
1761237203949035000,3.122034912109375,-0.727082371711731,0.7912232279777527,-4.148386001586914
1761237203967080000,3.140079833984375,-0.8796459436416626,0.394618958234787,-4.82858419418335
1761237203985115000,3.158114990234375,-0.8381071090698242,-0.1711949855089187,-5.1379876136779785
1761237204003152600,3.176152587890625,-0.4619668424129486,-0.8008443117141724,-4.496426582336426
1761237204021190400,3.1941904296875,-0.0510072484612464,-1.1172724962234497,-3.3397529125213623
1761237204039228400,3.212228515625,0.182648703455925,-1.3869695663452148,-2.3576343059539795
1761237204057266000,3.230265869140625,0.289244681596756,-1.31916344165802,-1.709811806678772
1761237204075304000,3.248303955078125,0.4129449129104614,-0.6939429044723511,-1.5515977144241333
1761237204093341700,3.266341796875,0.6659958362579346,0.2109012305736541,-1.6310101747512815
1761237204111376600,3.284376708984375,0.9888381361961364,0.9230173826217652,-1.659568190574646
1761237204129419000,3.3024189453125,1.0103710889816284,0.8159632682800293,-1.4708107709884644
1761237204147456000,3.3204560546875,0.6556110978126526,-0.2700024247169494,-0.8197811841964722
1761237204165492500,3.338492431640625,0.3005456924438476,-1.424079656600952,-0.1027780771255493
1761237204183530000,3.356530029296875,0.20906862616539,-1.628719449043274,0.3295617997646332
1761237204201568500,3.374568603515625,0.2270891517400741,-0.542142927646637,0.5621487498283386
1761237204219591700,3.392591796875,0.1188132911920547,1.1705704927444458,0.7924449443817139
1761237204237643800,3.410643798828125,-0.0226020142436027,2.096184015274048,0.1873829066753387
1761237204255681300,3.428681396484375,-0.3083342313766479,0.4198171496391296,-1.1577423810958862
1761237204273719000,3.446718994140625,-0.901637077331543,-1.9494236707687376,-0.6914994716644287
1761237204291756500,3.464756591796875,-1.0106765031814575,-2.147496700286865,1.7165313959121704
1761237204309794800,3.482794921875,-0.7177666425704956,-1.0348057746887207,3.4848334789276123
1761237204327832300,3.500832275390625,-0.5815436840057373,0.2567161321640014,4.640285015106201
1761237204345870600,3.51887060546875,-0.9665415287017822,0.3176499307155609,5.736940860748291
1761237204363907800,3.536907958984375,-1.2391401529312134,0.0024434609804302,6.189591884613037
1761237204381944300,3.5549443359375,-1.374599575996399,-0.2380847334861755,5.8583502769470215
1761237204399983600,3.572983642578125,-1.3309226036071775,-0.099418319761753,5.396536350250244
1761237204418021000,3.591021240234375,-1.2289081811904907,0.1789835095405578,4.929529666900635
1761237204436059100,3.60905908203125,-1.060614824295044,0.3271183371543884,4.193742752075195
1761237204454096600,3.6270966796875,-0.68951416015625,0.3749185502529144,3.279888153076172
1761237204472134400,3.645134521484375,-0.1464549452066421,0.1721112877130508,2.353511095046997
1761237204490172000,3.663171875,0.3307835161685943,-0.4531092941761017,1.2079859972000122
1761237204508210400,3.68121044921875,0.7272350788116455,-1.291369080543518,-0.0258090570569038
1761237204526243000,3.6992431640625,1.036027431488037,-1.8165605068206787,-0.8988882303237915
1761237204544286000,3.717285888671875,1.1815661191940308,-2.0422751903533936,-1.334282398223877
1761237204562323500,3.735323486328125,1.0772608518600464,-1.903303384780884,-1.3385584354400637
1761237204580361200,3.753361328125,0.8881980776786804,-1.3781119585037231,-1.193783402442932
1761237204598400300,3.771400146484375,0.6241515874862671,-0.7583891749382019,-1.1264355182647705
1761237204616432400,3.789432373046875,0.461355984210968,-0.0849102661013603,-1.1786644458770752
1761237204634476500,3.8074765625,0.4538728892803192,0.355981707572937,-1.3353514671325684
1761237204652512300,3.82551220703125,0.5931501388549805,0.6937901973724365,-1.5351043939590454
1761237204670549800,3.8435498046875,0.6482807397842407,0.8885034918785095,-1.7806721925735474
1761237204688575700,3.86157568359375,0.6673702597618103,1.017396092414856,-2.1335995197296143
1761237204706625500,3.87962548828125,0.6275113224983215,0.8778133392333984,-2.626720666885376
1761237204724663300,3.897663330078125,0.4564690589904785,0.7082982659339905,-3.0949487686157227
1761237204742701000,3.915701171875,0.3112358450889587,0.5580254197120667,-3.5132386684417725
1761237204760738600,3.933738525390625,0.294437050819397,0.4103487432003021,-3.63861894607544
1761237204778777300,3.95177734375,0.295353353023529,0.3639229834079742,-3.5136969089508057
1761237204796813600,3.9698134765625,0.2649627923965454,0.110566608607769,-3.186731338500977
1761237204814851600,3.9878515625,0.1380555480718612,-0.2680171132087707,-2.647031784057617
1761237204832889600,4.0058896484375,0.0323758572340011,-0.5537493228912354,-2.0366246700286865
1761237204850929000,4.023928955078125,-0.0253509078174829,-0.5493205785751343,-1.618945598602295
1761237204868965400,4.04196533203125,-0.0656680166721344,-0.3875939846038818,-1.4792101383209229
1761237204887003000,4.0600029296875,-0.1560760736465454,-0.2180788964033126,-1.3545936346054075
1761237204905041000,4.078041015625,-0.2167044430971145,-0.1385136991739273,-1.1058188676834106
1761237204923079000,4.096078857421875,-0.2318233549594879,-0.2174680233001709,-0.7757988572120667
1761237204941116200,4.1141162109375,-0.2449569702148437,-0.1345430761575698,-0.4019493460655212
1761237204959154000,4.13215380859375,-0.3159700334072113,0.2904664278030395,-0.0739146918058395
1761237204977192000,4.15019189453125,-0.3837760984897613,0.956462264060974,0.0612392425537109
1761237204995229200,4.168229248046875,-0.4862487316131592,1.7832683324813845,0.2806925773620605
1761237205013267500,4.186267333984375,-0.599564254283905,2.425593137741089,0.675006091594696
1761237205031305200,4.20430517578125,-0.7480044960975647,2.2046127319335938,0.7857254147529602
1761237205049343000,4.222343017578125,-0.6340781450271606,0.6530149579048157,0.746630072593689
1761237205067380700,4.240380615234375,-0.3491095006465912,-0.4529565870761871,1.7693711519241333
1761237205085418500,4.25841845703125,-0.1936442852020263,0.0050396383740007,2.6248879432678223
1761237205103456000,4.2764560546875,-0.3376557528972626,0.9337075352668762,2.258826971054077
1761237205121493800,4.29449365234375,-0.5798638463020325,1.6035212278366089,2.4865269660949707
1761237205139531300,4.31253125,-0.4973970353603363,2.470186233520508,4.138917446136475
1761237205157566200,4.330566162109375,0.5787948369979858,2.995530366897583,5.567883968353272
1761237205175595500,4.348595458984375,1.8211419582366943,2.247525930404663,6.291759490966797
1761237205193638100,4.36663818359375,2.1788036823272705,0.342084527015686,6.491970539093018
1761237205211685600,4.384685546875,1.8055649995803835,-1.540143966674805,6.188828468322754
1761237205229720600,4.402720458984375,1.4753923416137695,-1.8970420360565183,5.217552661895752
1761237205247758600,4.420758544921875,1.2327260971069336,-1.4749341011047363,3.7681221961975098
1761237205265792500,4.43879248046875,0.8784242272377014,-1.175152063369751,2.289064884185791
1761237205283830800,4.456830810546875,0.542142927646637,-0.875064492225647,0.8355109095573425
1761237205301873200,4.474873046875,0.2574796974658966,-0.5047274231910706,-0.6075055003166199
1761237205319910100,4.49291015625,0.1412625908851623,-0.1495092660188675,-1.4114041328430176
1761237205337947000,4.51094677734375,0.046578474342823,0.375987559556961,-1.4634803533554075
1761237205355984600,4.528984619140625,-0.1508837193250656,0.8219192028045654,-1.1533136367797852
1761237205374022400,4.5470224609375,-0.3782783150672912,1.0807733535766602,-0.8622363209724426
1761237205392060700,4.565060791015625,-0.4465425014495849,1.208902359008789,-0.627358615398407
1761237205410098200,4.58309814453125,-0.3859141170978546,0.9711230397224426,-0.6669121384620667
1761237205428136200,4.60113623046875,-0.2212859392166137,0.4115704596042633,-1.048092007637024
1761237205446173000,4.6191728515625,-0.0519235469400882,-0.2866485118865967,-1.6676621437072754
1761237205464212500,4.63721240234375,0.0632245540618896,-0.9819658994674684,-2.3461806774139404
1761237205482249200,4.655249267578125,-0.0152716310694813,-1.4272866249084473,-2.866485118865967
1761237205500287500,4.67328759765625,-0.1308778822422027,-1.278999090194702,-3.2340734004974365
1761237205518324500,4.691324462890625,-0.2025018334388733,-0.5413793325424194,-3.520569086074829
1761237205536363000,4.709363037109375,-0.235030397772789,0.1145372316241264,-3.675423383712769
1761237205554388500,4.727388427734375,-0.2368630021810531,0.4210388660430908,-3.631441116333008
1761237205572438000,4.74543798828125,-0.1704314053058624,0.3002402782440185,-3.3652565479278564
1761237205590476000,4.76347607421875,-0.0653625801205635,-0.0775798857212066,-3.0665435791015625
1761237205608513500,4.781513427734375,0.070249505341053,-0.6779077053070068,-2.806925773620605
1761237205626551600,4.799551513671875,0.2031126916408538,-1.1418598890304563,-2.393828153610229
1761237205644589000,4.817589111328125,0.2967278063297272,-1.445612549781799,-1.8455766439437864
1761237205662627000,4.835626953125,0.299476683139801,-1.5193746089935305,-1.29075825214386
1761237205680664600,4.85366455078125,0.1988366395235061,-1.5974125862121582,-0.984256625175476
1761237205698702300,4.871702392578125,0.0824668109416961,-1.442863702774048,-0.9627236127853394
1761237205716736300,4.889736328125,-0.0394008085131645,-1.1383473873138428,-1.130406141281128
1761237205734777900,4.90777783203125,-0.2374738603830337,-0.8871290683746338,-1.2327260971069336
1761237205752816000,4.925816162109375,-0.4567744731903076,-0.3304781019687652,-1.063821792602539
1761237205770853400,4.943853271484375,-0.6160575747489929,0.4214970171451568,-0.5254968404769897
1761237205788891400,4.961891357421875,-0.6009386777877808,1.0934487581253052,0.0836885422468185
1761237205806929000,4.979928955078125,-0.4589125216007232,1.3738359212875366,-0.1829541474580764
1761237205824966700,4.997966552734375,-0.4860960245132446,0.2941316068172455,-1.1659890413284302
1761237205843005000,5.0160048828125,-1.0320568084716797,-1.0352638959884644,-1.0734429359436035
1761237205861042700,5.034042724609375,-1.3422236442565918,0.1942551434040069,0.2003637999296188
1761237205879080200,5.052080078125,-0.7874053120613098,2.3182334899902344,0.622013509273529
1761237205897117700,5.07011767578125,-0.3622430860996246,2.2485949993133545,1.4677565097808838
1761237205915156500,5.088156494140625,-0.2246456891298294,0.694248378276825,3.573867082595825
1761237205933193700,5.10619384765625,0.0896444767713546,-0.0372627787292003,5.456553936004639
1761237205951229000,5.12422900390625,0.384845107793808,0.5432119369506836,6.160728931427002
1761237205969267700,5.142267822265625,0.3081815242767334,1.0343475341796875,6.181192874908447
1761237205987310600,5.160310546875,0.0910189226269722,0.4696026444435119,6.194326400756836
1761237206005344500,5.178344482421875,0.0768163055181503,-0.0390953756868839,6.22792387008667
1761237206023382000,5.196382080078125,0.2182316035032272,0.2104430794715881,5.977011203765869
1761237206041420300,5.214420166015625,0.4416555762290954,0.8494081497192383,5.169600009918213
1761237206059458300,5.232458251953125,0.6388123035430908,1.2725850343704224,4.01430082321167
1761237206077496000,5.25049609375,0.6603453159332275,0.6969972252845764,2.959183931350708
1761237206095533600,5.268533447265625,0.5557346343994141,-0.5691736936569214,1.9234619140625
1761237206113570800,5.28657080078125,0.5972734689712524,-1.5850425958633425,0.7837401032447815
1761237206131609000,5.304609130859375,0.5728389024734497,-1.686446189880371,-0.3350595831871032
1761237206149648600,5.322648681640625,0.34162637591362,-0.9750936627388,-1.154382586479187
1761237206167684600,5.3406845703125,-0.0804814994335174,0.0910189226269722,-1.5317445993423462
1761237206185722600,5.35872265625,-0.3839288055896759,1.0922271013259888,-1.490511178970337
1761237206203760400,5.376760498046875,-0.4201225638389587,1.671938180923462,-1.0716103315353394
1761237206221798100,5.394798095703125,-0.2536617815494537,1.7119498252868652,-0.6062837839126587
1761237206239836200,5.412836181640625,-0.0781907513737678,1.2530373334884644,-0.3912591934204101
1761237206257873700,5.430873779296875,0.0601702257990837,0.6130032539367676,-0.4831944108009338
1761237206275907300,5.4489072265625,0.1256855279207229,0.050854530185461,-0.9502009153366088
1761237206293937400,5.4669375,0.0775798857212066,-0.3376557528972626,-1.666898488998413
1761237206311987500,5.484987548828125,-0.0801760628819465,-0.3591887652873993,-2.3716843128204346
1761237206330025000,5.50302490234375,-0.2684752643108368,-0.0371100641787052,-2.892599582672119
1761237206348063000,5.52106298828125,-0.4092797040939331,0.4305072724819183,-3.232240676879883
1761237206366100500,5.5391005859375,-0.4787656366825104,0.780380368232727,-3.196810483932495
1761237206384138200,5.55713818359375,-0.4147774875164032,0.8952230215072632,-2.8324294090271
1761237206402176000,5.575176025390625,-0.3834706544876098,0.765566885471344,-2.531730890274048
1761237206420214300,5.59321435546875,-0.3625485301017761,0.4259257912635803,-2.31472110748291
1761237206438251500,5.61125146484375,-0.3730859458446502,0.0981965884566307,-2.155743360519409
1761237206456285000,5.629284912109375,-0.4395175576210022,-0.1751656085252761,-1.899485468864441
1761237206474327000,5.6473271484375,-0.470671683549881,-0.3144428730010986,-1.5202908515930176
1761237206492364800,5.66536474609375,-0.4486805200576782,-0.2086104750633239,-1.2211196422576904
1761237206510403000,5.683403076171875,-0.3952298164367676,0.133474051952362,-1.024420976638794
1761237206528441000,5.701441162109375,-0.3462078869342804,0.8003861904144287,-0.7577783465385437
1761237206546478600,5.719478515625,-0.2134974002838134,1.7085901498794556,-0.4830417037010193
1761237206564516000,5.73751611328125,-0.1087340116500854,2.092060804367065,-0.722959041595459
1761237206582554400,5.755554443359375,-0.1423316001892089,0.4489859640598297,-1.839773416519165
1761237206600592000,5.773591796875,-0.6467535495758057,-1.8671096563339236,-3.1978795528411865
1761237206618629400,5.79162939453125,-1.1102476119995115,-1.3214542865753174,-3.248886823654175
1761237206636667600,5.809667724609375,-0.7695375084877014,1.5593862533569336,-2.309070587158203
1761237206654705000,5.827704833984375,-0.2023491114377975,2.790890693664551,-1.7959438562393188
1761237206672742700,5.84574267578125,0.110566608607769,2.00394344329834,-1.0781772136688232
1761237206690762500,5.863762451171875,0.6038402915000916,0.4408919811248779,0.2916881442070007
